1068 , RuntimeBroker.exe ,2018-05-03 18:29:21
1104 , winlogon.exe ,2018-05-03 18:29:21
1120 , DDVCollectorSvcApi.exe ,2018-05-03 18:29:21
1132 , RNDBWMService.exe ,2018-05-03 18:29:21
1176 , fontdrvhost.exe ,2018-05-03 18:29:21
1236 , dwm.exe ,2018-05-03 18:29:21
1376 , svchost.exe ,2018-05-03 18:29:21
1392 , svchost.exe ,2018-05-03 18:29:21
1420 , svchost.exe ,2018-05-03 18:29:21
1460 , svchost.exe ,2018-05-03 18:29:22
1472 , svchost.exe ,2018-05-03 18:29:22
1600 , svchost.exe ,2018-05-03 18:29:22
1624 , svchost.exe ,2018-05-03 18:29:22
1640 , svchost.exe ,2018-05-03 18:29:22
1696 , chrome.exe ,2018-05-03 18:29:22
1732 , svchost.exe ,2018-05-03 18:29:22
1752 , svchost.exe ,2018-05-03 18:29:22
1804 , svchost.exe ,2018-05-03 18:29:22
1824 , IAStorIcon.exe ,2018-05-03 18:29:22
1828 , svchost.exe ,2018-05-03 18:29:22
1836 , svchost.exe ,2018-05-03 18:29:22
1880 , igfxCUIService.exe ,2018-05-03 18:29:22
1924 , svchost.exe ,2018-05-03 18:29:22
1996 , svchost.exe ,2018-05-03 18:29:22
2012 , RuntimeBroker.exe ,2018-05-03 18:29:22
2064 , atiesrxx.exe ,2018-05-03 18:29:22
2152 , LockApp.exe ,2018-05-03 18:29:22
2180 , svchost.exe ,2018-05-03 18:29:22
2260 , svchost.exe ,2018-05-03 18:29:22
2316 , svchost.exe ,2018-05-03 18:29:22
2336 , svchost.exe ,2018-05-03 18:29:22
2396 , svchost.exe ,2018-05-03 18:29:22
2480 , atieclxx.exe ,2018-05-03 18:29:22
2492 , svchost.exe ,2018-05-03 18:29:22
2500 , svchost.exe ,2018-05-03 18:29:22
2560 , svchost.exe ,2018-05-03 18:29:22
2568 , svchost.exe ,2018-05-03 18:29:22
2592 , Memory Compression ,2018-05-03 18:29:22
2660 , svchost.exe ,2018-05-03 18:29:22
2680 , conhost.exe ,2018-05-03 18:29:22
2716 , conhost.exe ,2018-05-03 18:29:22
2724 , wlanext.exe ,2018-05-03 18:29:22
2800 , svchost.exe ,2018-05-03 18:29:22
2808 , RtkAudioService64.exe ,2018-05-03 18:29:22
2876 , RAVBg64.exe ,2018-05-03 18:29:22
2896 , svchost.exe ,2018-05-03 18:29:22
2904 , svchost.exe ,2018-05-03 18:29:22
2984 , svchost.exe ,2018-05-03 18:29:22
3048 , svchost.exe ,2018-05-03 18:29:22
3080 , spoolsv.exe ,2018-05-03 18:29:22
3140 , svchost.exe ,2018-05-03 18:29:22
3248 , conhost.exe ,2018-05-03 18:29:22
3268 , chrome.exe ,2018-05-03 18:29:22
3324 , armsvc.exe ,2018-05-03 18:29:22
3332 , esif_uf.exe ,2018-05-03 18:29:22
3340 , ibtsiva.exe ,2018-05-03 18:29:22
3348 , AdminService.exe ,2018-05-03 18:29:22
3360 , svchost.exe ,2018-05-03 18:29:22
3368 , svchost.exe ,2018-05-03 18:29:22
3376 , IntelCpHDCPSvc.exe ,2018-05-03 18:29:22
3384 , EvtEng.exe ,2018-05-03 18:29:22
3392 , svchost.exe ,2018-05-03 18:29:22
3404 , svchost.exe ,2018-05-03 18:29:22
3412 , OfficeClickToRun.exe ,2018-05-03 18:29:22
3460 , app_updater.exe ,2018-05-03 18:29:22
3520 , mcsacore.exe ,2018-05-03 18:29:22
3532 , mfemms.exe ,2018-05-03 18:29:22
3608 , ModuleCoreService.exe ,2018-05-03 18:29:22
3672 , svchost.exe ,2018-05-03 18:29:22
3728 , mysqld.exe ,2018-05-03 18:29:22
3756 , PEFService.exe ,2018-05-03 18:29:22
3772 , RegSrvc.exe ,2018-05-03 18:29:22
3816 , svchost.exe ,2018-05-03 18:29:22
3844 , SmartByteNetworkService.exe ,2018-05-03 18:29:22
3892 , SecurityHealthService.exe ,2018-05-03 18:29:22
3900 , chrome.exe ,2018-05-03 18:29:22
3928 , svchost.exe ,2018-05-03 18:29:22
4008 , TrueColorALS.exe ,2018-05-03 18:29:22
4016 , svchost.exe ,2018-05-03 18:29:22
4044 , WavesSysSvc64.exe ,2018-05-03 18:29:22
4084 , svchost.exe ,2018-05-03 18:29:22
4104 , ZeroConfigService.exe ,2018-05-03 18:29:22
4144 , chrome.exe ,2018-05-03 18:29:22
4312 , mfevtps.exe ,2018-05-03 18:29:22
4604 , igfxext.exe ,2018-05-03 18:29:22
4656 , SearchProtocolHost.exe ,2018-05-03 18:29:22
4748 , svchost.exe ,2018-05-03 18:29:22
4920 , McChHost.exe ,2018-05-03 18:29:22
5012 , svchost.exe ,2018-05-03 18:29:22
5104 , svchost.exe ,2018-05-03 18:29:22
5264 , svchost.exe ,2018-05-03 18:29:22
5292 , svchost.exe ,2018-05-03 18:29:22
5336 , MMSSHOST.exe ,2018-05-03 18:29:22
5368 , mfevtps.exe ,2018-05-03 18:29:22
5448 , chrome.exe ,2018-05-03 18:29:22
5540 , svchost.exe ,2018-05-03 18:29:22
5596 , IntelCpHeciSvc.exe ,2018-05-03 18:29:22
5616 , chrome.exe ,2018-05-03 18:29:22
5628 , IAStorDataMgrSvc.exe ,2018-05-03 18:29:22
6012 , DDVDataCollector.exe ,2018-05-03 18:29:22
6184 , chrome.exe ,2018-05-03 18:29:22
6188 , chrome.exe ,2018-05-03 18:29:22
6292 , jhi_service.exe ,2018-05-03 18:29:22
6392 , unsecapp.exe ,2018-05-03 18:29:22
6492 , WmiPrvSE.exe ,2018-05-03 18:29:22
6648 , ctfmon.exe ,2018-05-03 18:29:22
6660 , svchost.exe ,2018-05-03 18:29:22
6704 , MfeAVSvc.exe ,2018-05-03 18:29:22
6728 , mfefire.exe ,2018-05-03 18:29:22
6744 , mcapexe.exe ,2018-05-03 18:29:22
6900 , chrome.exe ,2018-05-03 18:29:22
7000 , mcshield.exe ,2018-05-03 18:29:22
7180 , WmiPrvSE.exe ,2018-05-03 18:29:22
7256 , sppsvc.exe ,2018-05-03 18:29:22
7292 , svchost.exe ,2018-05-03 18:29:22
7668 , explorer.exe ,2018-05-03 18:29:22
7676 , svchost.exe ,2018-05-03 18:29:22
7692 , esif_assist_64.exe ,2018-05-03 18:29:22
7716 , RuntimeBroker.exe ,2018-05-03 18:29:22
7812 , svchost.exe ,2018-05-03 18:29:22
7840 , svchost.exe ,2018-05-03 18:29:22
7872 , saUI.exe ,2018-05-03 18:29:22
7896 , igfxEM.exe ,2018-05-03 18:29:22
7908 , sihost.exe ,2018-05-03 18:29:22
7928 , svchost.exe ,2018-05-03 18:29:22
8004 , conhost.exe ,2018-05-03 18:29:22
8080 , PresentationFontCache.exe ,2018-05-03 18:29:22
8108 , SkypeHost.exe ,2018-05-03 18:29:22
8116 , taskhostw.exe ,2018-05-03 18:29:22
8512 , SearchUI.exe ,2018-05-03 18:29:22
8660 , RNDBWM.exe ,2018-05-03 18:29:22
8712 , GoogleCrashHandler.exe ,2018-05-03 18:29:22
8732 , GoogleCrashHandler64.exe ,2018-05-03 18:29:22
9056 , dllhost.exe ,2018-05-03 18:29:22
9088 , ShellExperienceHost.exe ,2018-05-03 18:29:22
9144 , SearchFilterHost.exe ,2018-05-03 18:29:22
9160 , ModuleCoreService.exe ,2018-05-03 18:29:22
9172 , McCSPServiceHost.exe ,2018-05-03 18:29:22
9204 , audiodg.exe ,2018-05-03 18:29:22
9348 , Microsoft.Notes.exe ,2018-05-03 18:29:22
9360 , OneDrive.exe ,2018-05-03 18:29:22
9396 , RuntimeBroker.exe ,2018-05-03 18:29:22
9688 , RuntimeBroker.exe ,2018-05-03 18:29:22
9756 , SearchIndexer.exe ,2018-05-03 18:29:22
9768 , chrome.exe ,2018-05-03 18:29:22
9980 , svchost.exe ,2018-05-03 18:29:22
10108 , dllhost.exe ,2018-05-03 18:29:22
10172 , conhost.exe ,2018-05-03 18:29:22
10348 , WavesSvc64.exe ,2018-05-03 18:29:22
10396 , RuntimeBroker.exe ,2018-05-03 18:29:22
10428 , chrome.exe ,2018-05-03 18:29:22
10504 , MSASCuiL.exe ,2018-05-03 18:29:22
10580 , RtkNGUI64.exe ,2018-05-03 18:29:22
10684 , quickset.exe ,2018-05-03 18:29:22
10740 , dllhost.exe ,2018-05-03 18:29:22
10904 , svchost.exe ,2018-05-03 18:29:22
10920 , ApplicationFrameHost.exe ,2018-05-03 18:29:22
10956 , TrueColorUI.exe ,2018-05-03 18:29:22
11120 , MySQLNotifier.exe ,2018-05-03 18:29:22
11168 , python.exe ,2018-05-03 18:29:22
11248 , svchost.exe ,2018-05-03 18:29:22
11476 , DellUpService.exe ,2018-05-03 18:29:22
11500 , McUICnt.exe ,2018-05-03 18:29:22
11864 , RuntimeBroker.exe ,2018-05-03 18:29:22
11944 , svchost.exe ,2018-05-03 18:29:22
11960 , SSScheduler.exe ,2018-05-03 18:29:22
12008 , jusched.exe ,2018-05-03 18:29:22
12072 , atiw.exe ,2018-05-03 18:29:22
12120 , RAVBg64.exe ,2018-05-03 18:29:22
12184 , unsecapp.exe ,2018-05-03 18:29:22
12200 , svchost.exe ,2018-05-03 18:29:22
12220 , svchost.exe ,2018-05-03 18:29:22
12384 , DeliveryService.exe ,2018-05-03 18:29:22
12436 , LMS.exe ,2018-05-03 18:29:22
12604 , svchost.exe ,2018-05-03 18:29:22
12780 , cmd.exe ,2018-05-03 18:29:22
12880 , SupportAssistAgent.exe ,2018-05-03 18:29:22
12920 , svchost.exe ,2018-05-03 18:29:22
12996 , chrome.exe ,2018-05-03 18:29:22
13016 , jucheck.exe ,2018-05-03 18:29:22
13148 , svchost.exe ,2018-05-03 18:29:22
13188 , svchost.exe ,2018-05-03 18:29:22
13196 , svchost.exe ,2018-05-03 18:29:22
13308 , DDVRulesProcessor.exe ,2018-05-03 18:29:22
13512 , chrome.exe ,2018-05-03 18:29:22
13792 , Video.UI.exe ,2018-05-03 18:29:22
13880 , chrome.exe ,2018-05-03 18:29:22
14100 , chrome.exe ,2018-05-03 18:29:22
14140 , fsnotifier64.exe ,2018-05-03 18:29:22
15028 , DellUpTray.exe ,2018-05-03 18:29:22
15324 , chrome.exe ,2018-05-03 18:29:22

0 , System Idle Process ,2018-05-03 18:29:24
4 , System ,2018-05-03 18:29:24
192 , svchost.exe ,2018-05-03 18:29:24
272 , fontdrvhost.exe ,2018-05-03 18:29:24
388 , conhost.exe ,2018-05-03 18:29:24
432 , smss.exe ,2018-05-03 18:29:24
460 , svchost.exe ,2018-05-03 18:29:24
480 , WUDFHost.exe ,2018-05-03 18:29:24
712 , csrss.exe ,2018-05-03 18:29:24
824 , wininit.exe ,2018-05-03 18:29:24
832 , csrss.exe ,2018-05-03 18:29:24
896 , services.exe ,2018-05-03 18:29:24
916 , lsass.exe ,2018-05-03 18:29:24
976 , svchost.exe ,2018-05-03 18:29:24
1020 , pycharm64.exe ,2018-05-03 18:29:24
1040 , svchost.exe ,2018-05-03 18:29:24
1056 , svchost.exe ,2018-05-03 18:29:24
1068 , RuntimeBroker.exe ,2018-05-03 18:29:24
1104 , winlogon.exe ,2018-05-03 18:29:24
1120 , DDVCollectorSvcApi.exe ,2018-05-03 18:29:24
1132 , RNDBWMService.exe ,2018-05-03 18:29:24
1176 , fontdrvhost.exe ,2018-05-03 18:29:24
1236 , dwm.exe ,2018-05-03 18:29:24
1376 , svchost.exe ,2018-05-03 18:29:24
1392 , svchost.exe ,2018-05-03 18:29:24
1420 , svchost.exe ,2018-05-03 18:29:24
1460 , svchost.exe ,2018-05-03 18:29:25
1472 , svchost.exe ,2018-05-03 18:29:25
1600 , svchost.exe ,2018-05-03 18:29:25
1624 , svchost.exe ,2018-05-03 18:29:25
1640 , svchost.exe ,2018-05-03 18:29:25
1696 , chrome.exe ,2018-05-03 18:29:25
1732 , svchost.exe ,2018-05-03 18:29:25
1752 , svchost.exe ,2018-05-03 18:29:25
1804 , svchost.exe ,2018-05-03 18:29:25
1824 , IAStorIcon.exe ,2018-05-03 18:29:25
1828 , svchost.exe ,2018-05-03 18:29:25
1836 , svchost.exe ,2018-05-03 18:29:25
1880 , igfxCUIService.exe ,2018-05-03 18:29:25
1924 , svchost.exe ,2018-05-03 18:29:25
1996 , svchost.exe ,2018-05-03 18:29:25
2012 , RuntimeBroker.exe ,2018-05-03 18:29:25
2064 , atiesrxx.exe ,2018-05-03 18:29:25
2152 , LockApp.exe ,2018-05-03 18:29:25
2180 , svchost.exe ,2018-05-03 18:29:25
2260 , svchost.exe ,2018-05-03 18:29:25
2316 , svchost.exe ,2018-05-03 18:29:25
2336 , svchost.exe ,2018-05-03 18:29:25
2396 , svchost.exe ,2018-05-03 18:29:25
2480 , atieclxx.exe ,2018-05-03 18:29:25
2492 , svchost.exe ,2018-05-03 18:29:25
2500 , svchost.exe ,2018-05-03 18:29:25
2560 , svchost.exe ,2018-05-03 18:29:25
2568 , svchost.exe ,2018-05-03 18:29:25
2592 , Memory Compression ,2018-05-03 18:29:25
2660 , svchost.exe ,2018-05-03 18:29:25
2680 , conhost.exe ,2018-05-03 18:29:25
2716 , conhost.exe ,2018-05-03 18:29:25
2724 , wlanext.exe ,2018-05-03 18:29:25
2800 , svchost.exe ,2018-05-03 18:29:25
2808 , RtkAudioService64.exe ,2018-05-03 18:29:25
2876 , RAVBg64.exe ,2018-05-03 18:29:25
2896 , svchost.exe ,2018-05-03 18:29:25
2904 , svchost.exe ,2018-05-03 18:29:25
2984 , svchost.exe ,2018-05-03 18:29:25
3048 , svchost.exe ,2018-05-03 18:29:25
3080 , spoolsv.exe ,2018-05-03 18:29:25
3140 , svchost.exe ,2018-05-03 18:29:25
3248 , conhost.exe ,2018-05-03 18:29:25
3268 , chrome.exe ,2018-05-03 18:29:25
3324 , armsvc.exe ,2018-05-03 18:29:25
3332 , esif_uf.exe ,2018-05-03 18:29:25
3340 , ibtsiva.exe ,2018-05-03 18:29:25
3348 , AdminService.exe ,2018-05-03 18:29:25
3360 , svchost.exe ,2018-05-03 18:29:25
3368 , svchost.exe ,2018-05-03 18:29:25
3376 , IntelCpHDCPSvc.exe ,2018-05-03 18:29:25
3384 , EvtEng.exe ,2018-05-03 18:29:25
3392 , svchost.exe ,2018-05-03 18:29:25
3404 , svchost.exe ,2018-05-03 18:29:25
3412 , OfficeClickToRun.exe ,2018-05-03 18:29:25
3460 , app_updater.exe ,2018-05-03 18:29:25
3520 , mcsacore.exe ,2018-05-03 18:29:25
3532 , mfemms.exe ,2018-05-03 18:29:25
3608 , ModuleCoreService.exe ,2018-05-03 18:29:25
3672 , svchost.exe ,2018-05-03 18:29:25
3728 , mysqld.exe ,2018-05-03 18:29:25
3756 , PEFService.exe ,2018-05-03 18:29:25
3772 , RegSrvc.exe ,2018-05-03 18:29:25
3816 , svchost.exe ,2018-05-03 18:29:25
3844 , SmartByteNetworkService.exe ,2018-05-03 18:29:25
3892 , SecurityHealthService.exe ,2018-05-03 18:29:25
3900 , chrome.exe ,2018-05-03 18:29:25
3928 , svchost.exe ,2018-05-03 18:29:25
4008 , TrueColorALS.exe ,2018-05-03 18:29:25
4016 , svchost.exe ,2018-05-03 18:29:25
4044 , WavesSysSvc64.exe ,2018-05-03 18:29:25
4084 , svchost.exe ,2018-05-03 18:29:25
4104 , ZeroConfigService.exe ,2018-05-03 18:29:25
4144 , chrome.exe ,2018-05-03 18:29:25
4312 , mfevtps.exe ,2018-05-03 18:29:25
4604 , igfxext.exe ,2018-05-03 18:29:25
4656 , SearchProtocolHost.exe ,2018-05-03 18:29:25
4748 , svchost.exe ,2018-05-03 18:29:25
4920 , McChHost.exe ,2018-05-03 18:29:25
5012 , svchost.exe ,2018-05-03 18:29:25
5104 , svchost.exe ,2018-05-03 18:29:25
5264 , svchost.exe ,2018-05-03 18:29:25
5292 , svchost.exe ,2018-05-03 18:29:25
5336 , MMSSHOST.exe ,2018-05-03 18:29:25
5368 , mfevtps.exe ,2018-05-03 18:29:25
5448 , chrome.exe ,2018-05-03 18:29:25
5540 , svchost.exe ,2018-05-03 18:29:25
5596 , IntelCpHeciSvc.exe ,2018-05-03 18:29:25
5616 , chrome.exe ,2018-05-03 18:29:25
5628 , IAStorDataMgrSvc.exe ,2018-05-03 18:29:25
6012 , DDVDataCollector.exe ,2018-05-03 18:29:25
6184 , chrome.exe ,2018-05-03 18:29:25
6188 , chrome.exe ,2018-05-03 18:29:25
6292 , jhi_service.exe ,2018-05-03 18:29:25
6392 , unsecapp.exe ,2018-05-03 18:29:25
6492 , WmiPrvSE.exe ,2018-05-03 18:29:25
6648 , ctfmon.exe ,2018-05-03 18:29:25
6660 , svchost.exe ,2018-05-03 18:29:25
6704 , MfeAVSvc.exe ,2018-05-03 18:29:25
6728 , mfefire.exe ,2018-05-03 18:29:25
6744 , mcapexe.exe ,2018-05-03 18:29:25
6900 , chrome.exe ,2018-05-03 18:29:25
7000 , mcshield.exe ,2018-05-03 18:29:25
7180 , WmiPrvSE.exe ,2018-05-03 18:29:25
7256 , sppsvc.exe ,2018-05-03 18:29:25
7292 , svchost.exe ,2018-05-03 18:29:25
7668 , explorer.exe ,2018-05-03 18:29:25
7676 , svchost.exe ,2018-05-03 18:29:25
7692 , esif_assist_64.exe ,2018-05-03 18:29:25
7716 , RuntimeBroker.exe ,2018-05-03 18:29:25
7812 , svchost.exe ,2018-05-03 18:29:25
7840 , svchost.exe ,2018-05-03 18:29:25
7872 , saUI.exe ,2018-05-03 18:29:25
7896 , igfxEM.exe ,2018-05-03 18:29:25
7908 , sihost.exe ,2018-05-03 18:29:25
7928 , svchost.exe ,2018-05-03 18:29:25
8004 , conhost.exe ,2018-05-03 18:29:25
8080 , PresentationFontCache.exe ,2018-05-03 18:29:25
8108 , SkypeHost.exe ,2018-05-03 18:29:25
8116 , taskhostw.exe ,2018-05-03 18:29:25
8512 , SearchUI.exe ,2018-05-03 18:29:25
8660 , RNDBWM.exe ,2018-05-03 18:29:25
8712 , GoogleCrashHandler.exe ,2018-05-03 18:29:25
8732 , GoogleCrashHandler64.exe ,2018-05-03 18:29:25
9056 , dllhost.exe ,2018-05-03 18:29:25
9088 , ShellExperienceHost.exe ,2018-05-03 18:29:25
9144 , SearchFilterHost.exe ,2018-05-03 18:29:25
9160 , ModuleCoreService.exe ,2018-05-03 18:29:25
9172 , McCSPServiceHost.exe ,2018-05-03 18:29:25
9204 , audiodg.exe ,2018-05-03 18:29:25
9348 , Microsoft.Notes.exe ,2018-05-03 18:29:25
9360 , OneDrive.exe ,2018-05-03 18:29:25
9396 , RuntimeBroker.exe ,2018-05-03 18:29:25
9688 , RuntimeBroker.exe ,2018-05-03 18:29:25
9756 , SearchIndexer.exe ,2018-05-03 18:29:25
9768 , chrome.exe ,2018-05-03 18:29:25
9980 , svchost.exe ,2018-05-03 18:29:25
10108 , dllhost.exe ,2018-05-03 18:29:25
10172 , conhost.exe ,2018-05-03 18:29:25
10348 , WavesSvc64.exe ,2018-05-03 18:29:25
10396 , RuntimeBroker.exe ,2018-05-03 18:29:25
10428 , chrome.exe ,2018-05-03 18:29:25
10504 , MSASCuiL.exe ,2018-05-03 18:29:25
10580 , RtkNGUI64.exe ,2018-05-03 18:29:25
10684 , quickset.exe ,2018-05-03 18:29:25
10740 , dllhost.exe ,2018-05-03 18:29:25
10904 , svchost.exe ,2018-05-03 18:29:25
10920 , ApplicationFrameHost.exe ,2018-05-03 18:29:25
10956 , TrueColorUI.exe ,2018-05-03 18:29:25
11120 , MySQLNotifier.exe ,2018-05-03 18:29:25
11168 , python.exe ,2018-05-03 18:29:25
11248 , svchost.exe ,2018-05-03 18:29:25
11476 , DellUpService.exe ,2018-05-03 18:29:25
11500 , McUICnt.exe ,2018-05-03 18:29:25
11864 , RuntimeBroker.exe ,2018-05-03 18:29:25
11944 , svchost.exe ,2018-05-03 18:29:25
11960 , SSScheduler.exe ,2018-05-03 18:29:25
12008 , jusched.exe ,2018-05-03 18:29:25
12072 , atiw.exe ,2018-05-03 18:29:25
12120 , RAVBg64.exe ,2018-05-03 18:29:25
12184 , unsecapp.exe ,2018-05-03 18:29:25
12200 , svchost.exe ,2018-05-03 18:29:25
12220 , svchost.exe ,2018-05-03 18:29:25
12384 , DeliveryService.exe ,2018-05-03 18:29:25
12436 , LMS.exe ,2018-05-03 18:29:25
12604 , svchost.exe ,2018-05-03 18:29:25
12780 , cmd.exe ,2018-05-03 18:29:25
12880 , SupportAssistAgent.exe ,2018-05-03 18:29:25
12920 , svchost.exe ,2018-05-03 18:29:25
12996 , chrome.exe ,2018-05-03 18:29:25
13016 , jucheck.exe ,2018-05-03 18:29:25
13148 , svchost.exe ,2018-05-03 18:29:25
13188 , svchost.exe ,2018-05-03 18:29:25
13196 , svchost.exe ,2018-05-03 18:29:25
13308 , DDVRulesProcessor.exe ,2018-05-03 18:29:25
13512 , chrome.exe ,2018-05-03 18:29:25
13792 , Video.UI.exe ,2018-05-03 18:29:25
13880 , chrome.exe ,2018-05-03 18:29:25
14100 , chrome.exe ,2018-05-03 18:29:25
14140 , fsnotifier64.exe ,2018-05-03 18:29:25
15028 , DellUpTray.exe ,2018-05-03 18:29:25
15324 , chrome.exe ,2018-05-03 18:29:25

0 , System Idle Process ,2018-05-03 18:29:27
4 , System ,2018-05-03 18:29:27
192 , svchost.exe ,2018-05-03 18:29:27
272 , fontdrvhost.exe ,2018-05-03 18:29:27
388 , conhost.exe ,2018-05-03 18:29:27
432 , smss.exe ,2018-05-03 18:29:27
460 , svchost.exe ,2018-05-03 18:29:27
480 , WUDFHost.exe ,2018-05-03 18:29:27
712 , csrss.exe ,2018-05-03 18:29:27
824 , wininit.exe ,2018-05-03 18:29:27
832 , csrss.exe ,2018-05-03 18:29:27
896 , services.exe ,2018-05-03 18:29:27
916 , lsass.exe ,2018-05-03 18:29:27
976 , svchost.exe ,2018-05-03 18:29:27
1020 , pycharm64.exe ,2018-05-03 18:29:27
1040 , svchost.exe ,2018-05-03 18:29:27
1056 , svchost.exe ,2018-05-03 18:29:27
1068 , RuntimeBroker.exe ,2018-05-03 18:29:27
1104 , winlogon.exe ,2018-05-03 18:29:27
1120 , DDVCollectorSvcApi.exe ,2018-05-03 18:29:27
1132 , RNDBWMService.exe ,2018-05-03 18:29:27
1176 , fontdrvhost.exe ,2018-05-03 18:29:27
1236 , dwm.exe ,2018-05-03 18:29:27
1376 , svchost.exe ,2018-05-03 18:29:27
1392 , svchost.exe ,2018-05-03 18:29:28
1420 , svchost.exe ,2018-05-03 18:29:28
1460 , svchost.exe ,2018-05-03 18:29:28
1472 , svchost.exe ,2018-05-03 18:29:28
1600 , svchost.exe ,2018-05-03 18:29:28
1624 , svchost.exe ,2018-05-03 18:29:28
1640 , svchost.exe ,2018-05-03 18:29:28
1696 , chrome.exe ,2018-05-03 18:29:28
1732 , svchost.exe ,2018-05-03 18:29:28
1752 , svchost.exe ,2018-05-03 18:29:28
1804 , svchost.exe ,2018-05-03 18:29:28
1824 , IAStorIcon.exe ,2018-05-03 18:29:28
1828 , svchost.exe ,2018-05-03 18:29:28
1836 , svchost.exe ,2018-05-03 18:29:28
1880 , igfxCUIService.exe ,2018-05-03 18:29:28
1924 , svchost.exe ,2018-05-03 18:29:28
1996 , svchost.exe ,2018-05-03 18:29:28
2012 , RuntimeBroker.exe ,2018-05-03 18:29:28
2064 , atiesrxx.exe ,2018-05-03 18:29:28
2152 , LockApp.exe ,2018-05-03 18:29:28
2180 , svchost.exe ,2018-05-03 18:29:28
2260 , svchost.exe ,2018-05-03 18:29:28
2316 , svchost.exe ,2018-05-03 18:29:28
2336 , svchost.exe ,2018-05-03 18:29:28
2396 , svchost.exe ,2018-05-03 18:29:28
2480 , atieclxx.exe ,2018-05-03 18:29:28
2492 , svchost.exe ,2018-05-03 18:29:28
2500 , svchost.exe ,2018-05-03 18:29:28
2560 , svchost.exe ,2018-05-03 18:29:28
2568 , svchost.exe ,2018-05-03 18:29:28
2592 , Memory Compression ,2018-05-03 18:29:28
2660 , svchost.exe ,2018-05-03 18:29:28
2680 , conhost.exe ,2018-05-03 18:29:28
2716 , conhost.exe ,2018-05-03 18:29:28
2724 , wlanext.exe ,2018-05-03 18:29:28
2800 , svchost.exe ,2018-05-03 18:29:28
2808 , RtkAudioService64.exe ,2018-05-03 18:29:28
2876 , RAVBg64.exe ,2018-05-03 18:29:28
2896 , svchost.exe ,2018-05-03 18:29:28
2904 , svchost.exe ,2018-05-03 18:29:28
2984 , svchost.exe ,2018-05-03 18:29:28
3048 , svchost.exe ,2018-05-03 18:29:28
3080 , spoolsv.exe ,2018-05-03 18:29:28
3140 , svchost.exe ,2018-05-03 18:29:28
3248 , conhost.exe ,2018-05-03 18:29:28
3268 , chrome.exe ,2018-05-03 18:29:28
3324 , armsvc.exe ,2018-05-03 18:29:28
3332 , esif_uf.exe ,2018-05-03 18:29:28
3340 , ibtsiva.exe ,2018-05-03 18:29:28
3348 , AdminService.exe ,2018-05-03 18:29:28
3360 , svchost.exe ,2018-05-03 18:29:28
3368 , svchost.exe ,2018-05-03 18:29:28
3376 , IntelCpHDCPSvc.exe ,2018-05-03 18:29:28
3384 , EvtEng.exe ,2018-05-03 18:29:28
3392 , svchost.exe ,2018-05-03 18:29:28
3404 , svchost.exe ,2018-05-03 18:29:28
3412 , OfficeClickToRun.exe ,2018-05-03 18:29:28
3460 , app_updater.exe ,2018-05-03 18:29:28
3520 , mcsacore.exe ,2018-05-03 18:29:28
3532 , mfemms.exe ,2018-05-03 18:29:28
3608 , ModuleCoreService.exe ,2018-05-03 18:29:28
3672 , svchost.exe ,2018-05-03 18:29:28
3728 , mysqld.exe ,2018-05-03 18:29:28
3756 , PEFService.exe ,2018-05-03 18:29:28
3772 , RegSrvc.exe ,2018-05-03 18:29:28
3816 , svchost.exe ,2018-05-03 18:29:28
3844 , SmartByteNetworkService.exe ,2018-05-03 18:29:28
3892 , SecurityHealthService.exe ,2018-05-03 18:29:28
3900 , chrome.exe ,2018-05-03 18:29:28
3928 , svchost.exe ,2018-05-03 18:29:28
4008 , TrueColorALS.exe ,2018-05-03 18:29:28
4016 , svchost.exe ,2018-05-03 18:29:28
4044 , WavesSysSvc64.exe ,2018-05-03 18:29:28
4084 , svchost.exe ,2018-05-03 18:29:28
4104 , ZeroConfigService.exe ,2018-05-03 18:29:28
4144 , chrome.exe ,2018-05-03 18:29:28
4312 , mfevtps.exe ,2018-05-03 18:29:28
4604 , igfxext.exe ,2018-05-03 18:29:28
4656 , SearchProtocolHost.exe ,2018-05-03 18:29:28
4748 , svchost.exe ,2018-05-03 18:29:28
4920 , McChHost.exe ,2018-05-03 18:29:28
5012 , svchost.exe ,2018-05-03 18:29:28
5104 , svchost.exe ,2018-05-03 18:29:28
5264 , svchost.exe ,2018-05-03 18:29:28
5292 , svchost.exe ,2018-05-03 18:29:28
5336 , MMSSHOST.exe ,2018-05-03 18:29:28
5368 , mfevtps.exe ,2018-05-03 18:29:28
5448 , chrome.exe ,2018-05-03 18:29:28
5540 , svchost.exe ,2018-05-03 18:29:28
5596 , IntelCpHeciSvc.exe ,2018-05-03 18:29:28
5616 , chrome.exe ,2018-05-03 18:29:28
5628 , IAStorDataMgrSvc.exe ,2018-05-03 18:29:28
6012 , DDVDataCollector.exe ,2018-05-03 18:29:28
6184 , chrome.exe ,2018-05-03 18:29:28
6188 , chrome.exe ,2018-05-03 18:29:28
6292 , jhi_service.exe ,2018-05-03 18:29:28
6392 , unsecapp.exe ,2018-05-03 18:29:28
6492 , WmiPrvSE.exe ,2018-05-03 18:29:28
6648 , ctfmon.exe ,2018-05-03 18:29:28
6660 , svchost.exe ,2018-05-03 18:29:28
6704 , MfeAVSvc.exe ,2018-05-03 18:29:28
6728 , mfefire.exe ,2018-05-03 18:29:28
6744 , mcapexe.exe ,2018-05-03 18:29:28
